ar,sveitarfelag,hluti,heildarskuldir,eignir,tekjur,skatttekjur_an_jofnundarsjóðs,framlag_jofnunarsjods,gjold,afskriftir,fjarmagnslidir,eigid_fe,veltufjarmunir,skammtimakrofur_eigin_fyrirtaeki,handbaert_fe,skammtimaskuldir,fjarfestingarhreyfingar,nyjar_langtimaskuldir,launagjold,veltufe,mannfjoldi,nettoskuldir,skuldir_hlutf_tekjur,nettoskuldir_hlutf_tekjur,veltufjarhlutfall,eignahlutf,rekstrarnidurstada,rekstrarnidurstada_hlutf,framlegd,framlegd_hlutf,eiginfjarhlutfall,skuldahlutfall,skuldir_per_ibui,veltufe_hlutf_tekjur,handbaert_fe_per_ibui,hlutf_jofnunarsjods_tekjum,hlutf_jofnunarsjods_skottum,jofnunarsjodur_a_ibua,skattur_a_ibua,utgjold_jofnunarsjod,netto_jofnunarsjod,netto_jofnunarsjod_per_ibui,nyjar_fjarfestinga_skulda_hreyfingar,nyjar_fjarfestinga_skulda_hreyfingar_hlutf_skuldir,launagjold_per_ibui,launagjold_hlutf_gjold,visitala_2021,hlutf_jofnunarsjod_utgjold,skuldaaukning_2021,skuldaaukning,skuldaaukning_hlutf_tekjur,rekstrarnidurstada_kjortimabil,framlegd_kjortimabil,tekjur_kjortimabil,rekstur_3_ar_hlutf_tekjur,rekstrarnidurstada_hlutf_kjortimabil,rekstrarnidurstada_per_ibui_kjortimabil,framlegd_hlutf_kjortimabil,framlegd_per_ibui_kjortimabil
2004,Garðabær,A og B-hluti,4273633000,7475852000,3086897000,2507835000,54611000,2842543000,225316000,-192512000,3202220000,995253000,0,312846000,872181000,-574498000,1949075000,1434916000,460557000,10764,3278380000,1.3844430183449594,1.0620309002859505,1.1411083249921747,1.749296675685535,51842000,0.016794211144719115,277158000,0.08978530867728984,0.4283418130803017,0.5716581869196983,397030.193236715,0.14919739790475678,29064.102564102563,0.01769122844072867,0.021312058868752745,5073.48569305091,232983.55629877368,54329387.2,281612.799999997,26.16246748420634,1374577000,0.3216413295198722,133306.94908955778,0.5048001032877955,0.46959183673469385,0.0068580550733305405,NA,0.18966963538007284,NA,1569874000,6604877000,69309515000,0.059448354981337034,0.02265019456563792,94251.34709193246,0.09529538621068118,396540.45778611634
2004,Garðabær,A-hluti,4068444000,7489350000,2906801000,2507835000,54611000,2729047000,174484000,-73101000,3420907000,1130059000,99588000,312846000,868962000,-521236000,1949075000,1424387000,408130000,10764,3037973000,1.3996293519921041,1.0451258961311765,1.3004699860293085,1.8408389054881915,104653000,0.03600280858579586,279137000,0.0960289335252052,0.4567695460887794,0.5432304539112206,377967.67001114826,0.14040520833727524,29064.102564102563,0.018787319806206203,0.021312058868752745,5073.48569305091,232983.55629877368,51159697.6,3451302.3999999985,320.63381642512064,1427839000,0.3509545664140885,132328.7811222594,0.5219356793781859,0.46959183673469385,0.006457941857215284,NA,0.1859483542304347,NA,-586670000,3882593000,65635709000,0.13538594400117876,-0.008938274743097541,-35222.2138836773,0.0591536689273822,233101.26829268291
2004,Grímsnes- og Grafningshreppur,A og B-hluti,165991000,472296000,290598000,157406000,30265000,216270000,12664000,-7931000,306305000,68097000,1000,19853000,31812000,-113229000,33750000,72210000,83665000,343,97895000,0.5712048947343065,0.33687430746254277,2.14060731799321,2.845310890349477,66397000,0.22848402260166967,79061000,0.27206312500430146,0.64854455680336065,0.35145544319663935,483938.7755102041,0.28790631731808203,57880.466472303204,0.10414731002966297,0.16126625850557624,88236.15160349854,458909.62099125364,5114524.800000001,25150475.2,73325.00058309038,-79479000,-0.4788151164822189,210524.78134110788,0.3338881953114163,0.46959183673469385,6.456117869173181e-4,NA,0.17042354600812534,NA,233836000,443378000,3398057000,0.4090402199960347,0.06881461964881695,477541.18447923753,0.13047985951971966,905469.0265486726
2004,Grímsnes- og Grafningshreppur,A-hluti,61577000,380052000,279657000,157852000,30265000,202132000,5755000,5030000,318473000,77830000,4653000,19853000,36252000,-97173000,14750000,72201000,82514000,343,-11600000,0.22018758693685478,-0.041479383673571554,2.146916032218912,6.171979797651721,82555000,0.2952009068251465,88310000,0.31577968725975036,0.8379721722290634,0.1620278277709366,179524.78134110788,0.2950542986587141,57880.466472303204,0.10822185748971061,0.16088391798721008,88236.15160349854,460209.91253644315,4921963.2,25343036.8,73886.40466472303,-82423000,-1.3385354921480423,210498.54227405248,0.3571972770268933,0.46959183673469385,6.213045357983758e-4,NA,0.07904256029246402,NA,162702000,293839000,2887842000,0.5370248559207355,0.05634033994934626,332270.9326072158,0.10175037276970139,600079.646017699
2004,Grindavíkurbær,A og B-hluti,1357136000,2663360000,897618000,590610000,123569000,841658000,103035000,-12534000,1306224000,282049000,0,144347000,198969000,14800000,70000000,398202000,177201000,2434,1075087000,1.511930464852532,1.1977110530314676,1.4175524830501234,1.9624857051909315,43426000,0.04837915460697089,146461000,0.16316629122856272,0.4904421482638472,0.5095578517361528,557574.3631881676,0.19741248504374911,59304.43714050945,0.13766323759104654,0.17302244955396337,50767.87181594084,242649.95891536566,15798076.8,107770923.2,44277.28972884142,84800000,0.06248452623760625,163599.83566146262,0.4731161588198532,0.46959183673469385,0.0019942076715915085,NA,0.7181666307707532,NA,1105381000,1891090000,10736202000,-0.070165828286269,0.10295829009178478,323147.8269343208,0.17614143251030487,552842.5258234262
2004,Grindavíkurbær,A-hluti,803184000,2259983000,756012000,590610000,123569000,734328000,43349000,36341000,1456799000,274798000,5377000,144137000,211225000,-202000,60400000,375686000,115747000,2434,533763000,1.0623958349867462,0.7060245075474992,1.3009728962007339,2.8137799059742226,58025000,0.07675142722602286,101374000,0.13409046417252637,0.6446061762411487,0.3553938237588513,329985.20953163516,0.15310206716295507,59218.15940838127,0.1634484637809982,0.17302244955396337,50767.87181594084,242649.95891536566,13305811.200000001,110263188.8,45301.22793755135,60198000,0.07494920217534214,154349.2193919474,0.5116051682626837,0.46959183673469385,0.0016796063918228462,NA,0.46445962989370765,NA,957985000,1577314000,9709490000,0.012007230639563608,0.09866481143705796,280057.9809004093,0.16245075693985986,461113.03839407524
2004,Grundarfjarðarbær,A og B-hluti,717737000,997960000,426606000,195376000,100085000,389463000,27330000,-45559000,280223000,46624000,0,4036000,185633000,-123468000,107093000,211349000,38675000,934,671113000,1.6824353150213547,1.573144775272734,0.2511622394725076,1.3904257409050949,-8416000,-0.01972780504728016,18914000,0.04433599152379479,0.280795823479899,0.7192041765201009,768455.0321199143,0.09065742160213405,4321.199143468951,0.2346075770148568,0.33874183056308615,107157.38758029978,209182.01284796573,7508265.600000001,92576734.4,99118.55931477516,-16375000,-0.022814763625116162,226283.72591006424,0.5426677245335244,0.46959183673469385,9.477761786717369e-4,NA,0.3810906584771177,NA,142207000,324143000,3504097000,-0.11244322384719527,0.040583066050968335,162894.6162657503,0.09250400317114509,371297.82359679264
2004,Grundarfjarðarbær,A-hluti,359986000,623752000,353007000,195376000,100085000,335859000,17857000,-23095000,263766000,50280000,8203000,4035000,99839000,-57926000,48090000,203106000,24912000,934,317909000,1.0197701462010669,0.9005742095765806,0.5036108134095895,1.7327118276821876,-5947000,-0.0168466914253825,11910000,0.03373870773100817,0.4228699867896215,0.5771300132103785,385423.982869379,0.07057083853861255,4320.128479657387,0.2835212899460917,0.33874183056308615,107157.38758029978,209182.01284796573,6212923.2,93872076.8,100505.43554603854,-9836000,-0.02732328479440867,217458.24411134905,0.6047359159647352,0.46959183673469385,7.842637597792197e-4,NA,0.23106078354475149,NA,63677000,197752000,3017756000,-0.07634047780056331,0.021100778194128353,72940.43528064147,0.06552948614798546,226520.0458190149
2004,Grýtubakkahreppur,A og B-hluti,166739000,456814000,168389000,86304000,29574000,170804000,15590000,21428000,290075000,43684000,0,434000,29170000,-39714000,12887000,91465000,15111000,395,123055000,0.9902012601773275,0.7307781387145241,1.4975659924580047,2.739694972381986,19013000,0.11291117590816502,34603000,0.20549442065693127,0.6349958626486929,0.3650041373513071,422124.0506329114,0.08973864088509344,1098.73417721519,0.1756290494034646,0.2552166934189406,74870.88607594937,218491.13924050634,2963646.4000000004,26610353.6,67367.98379746836,-26827000,-0.1608921727970061,231556.96202531646,0.5354968267722068,0.46959183673469385,3.741041686013678e-4,NA,0.4920136563083705,NA,-557155,79135923,1755250527,0.1825218135745697,-3.174219243518848e-4,-1501.7654986522912,0.04508525807723629,213304.37466307278
2004,Grýtubakkahreppur,A-hluti,81141000,381665000,143182000,87043000,29574000,146825000,10786000,29891000,300524000,56547000,10026000,434000,27659000,-38589000,12887000,74032000,12679000,395,34620000,0.5666983280021232,0.24179016915534077,2.0444339997830725,4.703725613438336,26248000,0.18331913229316535,37034000,0.2586498302859298,0.7874025650767034,0.21259743492329664,205420.25316455695,0.08855163358522719,1098.73417721519,0.20654830914500427,0.2535993894543677,74870.88607594937,220362.0253164557,2520003.2,27053996.8,68491.1311392405,-25702000,-0.31675724972578595,187422.78481012658,0.5042193087008343,0.46959183673469385,3.1810262587628077e-4,NA,0.33088725545168163,NA,-36679527,21052656,1321172445,0.30531724555619355,-0.027762861039688124,-98866.64959568733,0.015934828250221342,56745.70350404313
2004,Hafnarfjarðarkaupstaður,A og B-hluti,15196017000,20089117000,8110724000,5548479000,289426000,7331327000,499688000,512310000,4893141000,2654973000,-1000,431263000,3307949000,-485952000,732966000,3650002000,624431000,21207,12541043000,1.8735709660444617,1.546229781706294,0.8026039700128388,1.321998850093416,1291707000,0.15925914875170208,1791395000,0.22086745893461546,0.2435717309028565,0.7564282690971436,716556.6558211911,0.07698831818219927,20335.87966237563,0.03568436060701856,0.049577031486466465,13647.663507332485,261634.31885698118,142748742.4,146677257.6,6916.454830952044,247014000,0.01625518055158796,172113.0758711746,0.49786375645227665,0.46959183673469385,0.01801932227624821,NA,0.30319760181260724,NA,-1316590000,4891189000,119931001000,0.26553437378802036,-0.010977895531781644,-44303.89756791089,0.04078335842456614,164590.9025902464
2004,Hafnarfjarðarkaupstaður,A-hluti,12040806000,13949560000,7147023000,5567545000,289426000,6915029000,346351000,638843000,1908794000,2143883000,0,41725000,2432253000,-685524000,647259000,3524627000,177548000,21207,9896923000,1.684730271610991,1.3847615993400328,0.8814391430496745,1.1585237732424225,870837000,0.12184611690769709,1217188000,0.17030699355521872,0.13683542706723367,0.8631645729327664,567775.0742679304,0.02484223151373656,1967.5107275899468,0.04049602191010159,0.04941564504929254,13647.663507332485,262533.36162587826,125787604.80000001,163638395.2,7716.2444098646665,-38265000,-0.003177943403456546,166201.11284009996,0.5097053099849618,0.46959183673469385,0.015878300229764733,NA,0.2600257680380315,NA,-3787677000,781510000,111429318000,0.18478645253473314,-0.03399174533222935,-127457.1839588118,0.0070135042915725285,26298.193809992514
2004,Heild,A og B-hluti,207674707000,359242028000,127119945000,71488214000,8078341000,124923390000,11999646000,343236000,151567386000,32370211000,62074000,8530111000,32595812000,NA,NA,57321524000,15779859000,283592,175366570000,1.6336909758732197,1.3795362324928633,0.9930788347901871,1.7298304313967323,2539791000,0.019979484729953274,14539437000,0.11437573387873949,0.4219088363458409,0.578091163654159,732301.0063753561,0.12413362041652866,30078.81392987108,0.06354896550655367,0.10152935489038076,28485.7859177974,252081.20821461818,2237311032,5841029968,20596.596406104545,NA,NA,202126.73136054614,0.45885341408042163,0.46959183673469385,0.2824180993822435,NA,0.2830816682635151,NA,42047878547.99994,137775053201.99994,1340569067351,-0.01981878605092851,0.03136569354914899,119019.03706618115,0.10277355830255512,389980.5348116402
2004,Heild,A-hluti,127508815000,211299765000,97936355000,71810167000,8078341000,100342757000,4406279000,3770617000,83791010000,29123996000,3812193000,6315867000,23101240000,NA,NA,49618863000,7969693000,283592,102197012000,1.3019558977868841,1.0435043452454402,1.2607113730691513,1.65713848881742,1364215000,0.013929607651826536,5770494000,0.05892085732616861,0.3965504173655849,0.6034495826344151,449620.63457361277,0.0813762468492931,22270.96321475923,0.08248562038070541,0.10112018865091335,28485.7859177974,253216.47648734803,1723679848,6354661152,22407.758864848092,NA,NA,174965.66546305962,0.4944937181664243,0.46959183673469385,0.21758190061775654,NA,0.31036520147547364,NA,15023069996,56447005087,1046163436556,-0.019759367063781185,0.014360155852374632,42523.69885107575,0.05395620140656527,159776.62661518823
2004,Helgafellssveit,A og B-hluti,4383000,56141000,12600000,8413000,1708000,15887000,983000,796000,51757000,20660000,0,18656000,4383000,NA,NA,1219000,-1508000,52,-16277000,0.34785714285714286,-1.2918253968253968,4.713666438512434,12.808806753365275,-2491000,-0.1976984126984127,-1508000,-0.11968253968253968,0.9219109029051852,0.07808909709481482,84288.46153846153,-0.11968253968253968,358769.23076923075,0.13555555555555557,0.1687580278628594,32846.153846153844,161788.46153846153,221760,1486240,28581.53846153846,NA,NA,23442.30769230769,0.07672940139736892,0.46959183673469385,2.7992995530451714e-5,NA,0.40703937592867756,NA,20734000,31403000,187501000,-0.5420794114965761,0.11058074356936763,338054.3478260869,0.16748177343054171,512005.4347826087
2004,Helgafellssveit,A-hluti,4383000,56141000,12600000,8413000,1708000,15887000,983000,796000,51757000,20660000,0,18656000,4383000,NA,NA,1219000,-1508000,52,-16277000,0.34785714285714286,-1.2918253968253968,4.713666438512434,12.808806753365275,-2491000,-0.1976984126984127,-1508000,-0.11968253968253968,0.9219109029051852,0.07808909709481482,84288.46153846153,-0.11968253968253968,358769.23076923075,0.13555555555555557,0.1687580278628594,32846.153846153844,161788.46153846153,221760,1486240,28581.53846153846,NA,NA,23442.30769230769,0.07672940139736892,0.46959183673469385,2.7992995530451714e-5,NA,0.4806448075446869,NA,27275000,27899000,181803000,-0.5420794114965761,0.150025027089762,444701.08695652173,0.15345731368569276,454875
2004,Hörgársveit,A og B-hluti,40115000,309322000,208526000,108715000,70608000,201351000,10314000,330000,269207000,55662000,0,36163000,16964000,-24607000,8000000,38700000,18641000,560,-15547000,0.1923740924393121,-0.07455665001007068,3.28118368309361,7.710881216502555,7505000,0.03599071578604107,17819000,0.08545217382964235,0.8703131364726725,0.1296868635273275,71633.92857142857,0.08939412831013878,64576.78571428572,0.33860525785753337,0.39374759512165197,126085.71428571429,194133.92857142858,3670057.6,66937942.4,119532.04,-16607000,-0.4139847937180606,69107.14285714286,0.192201677667357,0.46959183673469385,4.632751893637281e-4,NA,0.1900878531421477,NA,108819000,198574000,2140685000,-0.029859406042395432,0.05083372845607831,179470.5882352941,0.09276189630889178,327499.72512369434
2004,Hörgársveit,A-hluti,40115000,310732000,208208000,108715000,70608000,201063000,10001000,845000,270617000,55932000,0,36163000,16964000,-24542000,8000000,38700000,18575000,560,-15817000,0.19266790901406286,-0.0759673019288404,3.2970997406272105,7.746030163280568,7990000,0.03837508645200953,17991000,0.08640878352416814,0.8709016129655137,0.12909838703448628,71633.92857142857,0.08921367094444017,64576.78571428572,0.339122416045493,0.39374759512165197,126085.71428571429,194133.92857142858,3664460.8000000003,66943539.2,119542.0342857143,-16542000,-0.41236445219992524,69107.14285714286,0.19247698482565165,0.46959183673469385,4.62568699476531e-4,NA,0.1900878531421477,NA,130003000,193610000,2122982000,-0.020812735590972,0.06123603497344773,214408.46619021439,0.09119719338176206,319312.80923584383
2004,Hrunamannahreppur,A og B-hluti,456215000,633218000,341000000,140576000,98814000,357368000,21077000,-16707000,177002000,116909000,-1000,69323000,68461000,-37503000,240500000,185251000,-11508000,732,339305000,1.3378739002932551,0.9950293255131964,1.7076729816976088,1.3879815437896605,-33075000,-0.09699413489736071,-11998000,-0.03518475073313783,0.27952774557893173,0.7204722544210682,623244.5355191256,-0.033747800586510265,94703.5519125683,0.28977712609970674,0.4127741342579055,134991.80327868852,192043.71584699454,6001600,92812400,126792.89617486339,202997000,0.4449590653529586,253075.13661202186,0.5183760157596651,0.46959183673469385,7.575882123717488e-4,NA,0.5274832637676468,NA,193278000,352053000,3507653000,-0.15463098815405557,0.05510180168904963,243832.6324642557,0.10036711157004413,444137.51051303616
2004,Hrunamannahreppur,A-hluti,336188000,546894000,318427000,141679000,98814000,322162000,6329000,-1069000,210706000,147681000,39347000,65472000,57365000,-42234000,229500000,178963000,-3259000,732,227854000,1.055777305316446,0.7155611804275391,2.5744094831343154,1.626750508643973,-4804000,-0.015086660364855996,1525000,0.004789166747794628,0.38527758578444815,0.6147224142155518,459273.22404371586,-0.010234684872827995,89442.62295081967,0.31031916263382187,0.41088098198284356,134991.80327868852,193550.54644808744,5604315.2,93209684.8,127335.6349726776,187266000,0.5570276155008507,244484.97267759562,0.5555062359930718,0.46959183673469385,7.074385387123134e-4,NA,0.4737871630382087,NA,104804000,171372000,2916131000,0.03860811758374212,0.0359394005276169,132216.9890664424,0.058766907247994,216196.8040370059
2004,Húnavatnshreppur,A og B-hluti,49714000,343653000,194074000,106532000,79381000,202282000,3981000,4549000,293942000,181605000,0,153791000,12187000,-15219000,NA,15120000,2658000,490,-131891000,0.2561600214351227,-0.6795912899203397,14.901534421925001,6.912600072414209,-3659000,-0.01885363315024166,322000,0.0016591609386110452,0.8553453629096792,0.14465463709032078,101457.14285714286,0.013695806754124715,313859.1836734694,0.4090243927574018,0.426979286010123,162002.04081632654,217412.24489795917,3415702.4000000004,75965297.6,155031.21959183674,NA,NA,30857.14285714286,0.0747471351875105,0.46959183673469385,4.3116766782356244e-4,NA,0.11933670358581422,NA,-2181000,58669000,1473110000,-0.16231173140403832,-0.0014805411680051048,-5816,0.03982662530293053,156450.66666666666
